,Neighborhood,Price
0,"Downtown Boston, Boston","$5,735"
1,"Bay Village, Boston","$6,775"
2,"West Fens, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$2,200"
3,"West End, Boston","$3,435"
4,"Prudential - St. Botolph, Back Bay, Boston","$6,199"
5,"Fenway, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$2,980"
6,"Prudential - St. Botolph, Back Bay, Boston","$4,970"
7,"West Fens, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$5,997"
8,"Central Maverick Square - Paris Street, East Boston, Boston","$3,699"
9,"St. Elizabeth's, Brighton, Boston","$2,525"
10,"Downtown Boston, Boston","$2,795"
11,"Bay Village, Boston","$5,150"
12,"Medford Street - The Neck, Charlestown, Boston","$2,841"
13,"Seaport District, D Street - West Broadway, South Boston, Boston","$3,568"
14,"Allston, Boston","$5,654"
15,"Jamaica Hills - Pond, Jamaica Plain, Boston","$4,092"
16,"Central Maverick Square - Paris Street, East Boston, Boston","$2,602"
17,"Shawmut, South End, Boston","$4,250"
18,"North End, Boston","$3,755"
19,"Chinatown - Leather District, Boston","$3,454"
20,"Shawmut, South End, Boston","$6,802"
21,"West Fens, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$2,524"
22,"Fenway, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$2,925"
23,"Central Maverick Square - Paris Street, East Boston, Boston","$3,699"
24,"Prudential - St. Botolph, Back Bay, Boston","$4,175"
25,"St. Elizabeth's, Brighton, Boston","$2,525"
26,"Fenway, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$3,436"
27,"Downtown Boston, Boston","$2,795"
28,"Downtown Boston, Boston","$3,075"
29,"Fenway, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$4,466"
30,"Prudential - St. Botolph, Back Bay, Boston","$4,225"
31,"North End, Boston","$3,000"
32,"Mission Hill, Boston","$2,505"
33,"Fenway, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$3,025"
34,"Prudential - St. Botolph, Back Bay, Boston","$3,155"
35,"Chinatown - Leather District, Boston","$4,188"
36,"Shawmut, South End, Boston","$3,164"
37,"Fenway, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$3,400"
38,"Shawmut, South End, Boston","$2,929"
39,"Prudential - St. Botolph, Back Bay, Boston","$5,815"
40,"Downtown Boston, Boston","$4,366"
41,"Seaport District, D Street - West Broadway, South Boston, Boston","$3,149"
42,"Downtown Boston, Boston","$2,795"
43,"Prudential - St. Botolph, Back Bay, Boston","$4,490"
44,"West Fens, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$2,325"
45,"Downtown Boston, Boston","$3,075"
46,"Fenway, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$4,466"
47,"Prudential - St. Botolph, Back Bay, Boston","$4,225"
48,"Seaport District, D Street - West Broadway, South Boston, Boston","$3,568"
49,"Downtown Boston, Boston","$4,450"
50,"Seaport District, D Street - West Broadway, South Boston, Boston","$6,019"
51,"West Fens, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$3,365"
52,"West Fens, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$3,710"
53,"Central Maverick Square - Paris Street, East Boston, Boston","$2,600"
54,"Downtown Boston, Boston","$6,398"
55,"Downtown Boston, Boston","$6,253"
56,"West End, Boston","$2,415"
57,"Downtown Boston, Boston","$3,916"
58,"Central Maverick Square - Paris Street, East Boston, Boston","$2,825"
59,"Jamaica Central - South Sumner, Jamaica Plain, Boston","$2,478"
60,"Harrison Lenox, South End, Boston","$3,475"
61,"Downtown Boston, Boston","$3,075"
62,"Fenway, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$4,466"
63,"Shawmut, South End, Boston","$2,999"
64,"West Fens, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$2,450"
65,"Prudential - St. Botolph, Back Bay, Boston","$4,225"
66,"Bay Village, Boston","$4,415"
67,"Seaport District, D Street - West Broadway, South Boston, Boston","$6,019"
68,"Prudential - St. Botolph, Back Bay, Boston","$5,599"
69,"West Fens, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$2,350"
70,"Chinatown - Leather District, Boston","$3,515"
71,"Fenway, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$4,300"
72,"Harrison Lenox, South End, Boston","$3,475"
73,"Seaport District, D Street - West Broadway, South Boston, Boston","$5,303"
74,"Downtown Boston, Boston","$3,424"
75,"Downtown Boston, Boston","$2,930"
76,"Shawmut, South End, Boston","$3,189"
77,"Seaport District, D Street - West Broadway, South Boston, Boston","$3,995"
78,"D Street - West Broadway, South Boston, Boston","$4,040"
79,"Harrison Lenox, South End, Boston","$3,475"
80,"Shawmut, South End, Boston","$3,978"
81,"Downtown Boston, Boston","$4,269"
82,"Bay Village, Boston","$4,415"
83,"Downtown Boston, Boston","$3,313"
84,"Central Maverick Square - Paris Street, East Boston, Boston","$3,600"
85,"Downtown Boston, Boston","$4,124"
86,"Seaport District, D Street - West Broadway, South Boston, Boston","$6,019"
87,"Prudential - St. Botolph, Back Bay, Boston","$5,599"
88,"West Fens, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$2,350"
89,"Prudential - St. Botolph, Back Bay, Boston","$3,215"
90,"North End, Boston","$3,075"
91,"D Street - West Broadway, South Boston, Boston","$3,235"
92,"Shawmut, South End, Boston","$2,678"
93,"Fenway, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$3,817"
94,"Downtown Boston, Boston","$3,370"
95,"Shawmut, South End, Boston","$6,645"
96,"Central Maverick Square - Paris Street, East Boston, Boston","$3,100"
97,"Fenway, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$3,436"
98,"Downtown Boston, Boston","$9,970"
99,"West Fens, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$1,625"
100,"Downtown Boston, Boston","$3,313"
101,"Central Maverick Square - Paris Street, East Boston, Boston","$3,600"
102,"West Fens, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$2,706"
103,"Downtown Boston, Boston","$4,124"
104,"Seaport District, D Street - West Broadway, South Boston, Boston","$6,019"
105,"Prudential - St. Botolph, Back Bay, Boston","$5,599"
106,"West Fens, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$2,350"
107,"Prudential - St. Botolph, Back Bay, Boston","$3,215"
108,"Chinatown - Leather District, Boston","$3,060"
109,"Bay Village, Boston","$4,075"
110,"Downtown Boston, Boston","$9,970"
111,"Chinatown - Leather District, Boston","$3,564"
112,"North End, Boston","$3,755"
113,"North End, Boston","$4,420"
114,"Allston, Boston","$2,889"
115,"Fenway, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$3,796"
116,"Seaport District, D Street - West Broadway, South Boston, Boston","$2,644"
117,"West Fens, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$2,325"
118,"Seaport District, D Street - West Broadway, South Boston, Boston","$4,750"
119,"Shawmut, South End, Boston","$3,009"
120,"Fenway, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$3,817"
121,"Prudential - St. Botolph, Back Bay, Boston","$3,215"
122,"Seaport District, D Street - West Broadway, South Boston, Boston","$4,108"
123,"West End, Boston","$2,115"
124,"Central Maverick Square - Paris Street, East Boston, Boston","$2,577"
125,"Chinatown - Leather District, Boston","$3,060"
126,"Bay Village, Boston","$4,075"
127,"Downtown Boston, Boston","$9,970"
128,"D Street - West Broadway, South Boston, Boston","$4,380"
129,"Chinatown - Leather District, Boston","$6,348"
130,"Downtown Boston, Boston","$3,275"
131,"Downtown Boston, Boston","$2,850"
132,"Downtown Boston, Boston","$2,930"
133,"Shawmut, South End, Boston","$3,189"
134,"Central Maverick Square - Paris Street, East Boston, Boston","$1,900"
135,"Lakeview, Waltham","$1,970"
136,"West Fens, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$3,009"
137,"Watertown West End, Watertown","$1,950"
138,"Central Maverick Square - Paris Street, East Boston, Boston","$2,700"
139,"Prudential - St. Botolph, Back Bay, Boston","$4,500"
140,"Downtown Boston, Boston","$3,050"
141,"Prudential - St. Botolph, Back Bay, Boston","$4,799"
142,"West End, Boston","$2,115"
143,"Central Maverick Square - Paris Street, East Boston, Boston","$2,577"
144,"Chinatown - Leather District, Boston","$3,060"
145,"Bay Village, Boston","$4,075"
146,"Downtown Boston, Boston","$9,970"
147,"Seaport District, D Street - West Broadway, South Boston, Boston","$3,945"
148,"D Street - West Broadway, South Boston, Boston","$4,380"
149,"Seaport District, D Street - West Broadway, South Boston, Boston","$3,705"
150,"Downtown Boston, Boston","$2,795"
151,"Downtown Boston, Boston","$5,025"
152,"Downtown Melrose, Melrose","$1,945"
153,"Lower Roxbury, Roxbury, Boston","$2,900"
154,"Watertown West End, Watertown","$1,600"
155,"Bay Village, Boston","$7,395"
156,"Fenway, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$5,723"
157,"Cambridge Highlands, Cambridge","$2,415"
158,"Seaport District, D Street - West Broadway, South Boston, Boston","$6,069"
159,"Prudential - St. Botolph, Back Bay, Boston","$7,890"
160,"Fenway, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$2,795"
161,"Downtown Boston, Boston","$3,351"
162,"Seaport District, D Street - West Broadway, South Boston, Boston","$3,945"
163,"Fenway, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$3,436"
164,"D Street - West Broadway, South Boston, Boston","$4,380"
165,"Seaport District, D Street - West Broadway, South Boston, Boston","$3,705"
166,"Downtown Boston, Boston","$2,795"
167,"Prudential - St. Botolph, Back Bay, Boston","$8,235"
168,"West Fens, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$10,871"
169,"Mission Hill, Boston","$2,410"
170,"West End, Boston","$3,435"
171,"Downtown Boston, Boston","$4,945"
172,"West Fens, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$7,085"
173,"Downtown Boston, Boston","$3,115"
174,"East Watertown, Watertown","$4,825"
175,"Shawmut, South End, Boston","$3,177"
176,"East Cambridge, Cambridge","$2,816"
177,"Prudential - St. Botolph, Back Bay, Boston","$2,500"
178,"West Fens, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$2,710"
179,"West Fens, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$3,104"
180,"Cambridge Highlands, Cambridge","$2,250"
181,"Seaport District, D Street - West Broadway, South Boston, Boston","$3,705"
182,"West End, Boston","$3,410"
183,"Downtown Boston, Boston","$2,795"
184,"Central Maverick Square - Paris Street, East Boston, Boston","$2,652"
185,"Seaport District, D Street - West Broadway, South Boston, Boston","$5,228"
186,"Prudential - St. Botolph, Back Bay, Boston","$8,235"
187,"West Fens, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$10,871"
188,"Mission Hill, Boston","$2,410"
189,"West End, Boston","$3,435"
190,"Downtown Boston, Boston","$4,945"
191,"West Fens, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$7,085"
192,"Downtown Boston, Boston","$3,115"
193,"East Watertown, Watertown","$4,825"
194,"Shawmut, South End, Boston","$3,177"
195,"East Cambridge, Cambridge","$2,816"
196,"West End, Waltham","$2,724"
197,"Back Central, Lowell","$1,750"
198,"North Cambridge, Cambridge","$3,409"
199,"Chinatown - Leather District, Boston","$3,561"
200,"Malden Center, Malden","$2,750"
201,"Shawmut, South End, Boston","$3,400"
202,"Seaport District, D Street - West Broadway, South Boston, Boston","$5,228"
203,"Prudential - St. Botolph, Back Bay, Boston","$8,235"
204,"Riverside, Cambridge","$1,925"
205,"Central Maverick Square - Paris Street, East Boston, Boston","$2,727"
206,"West Fens, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$10,871"
207,"Mission Hill, Boston","$2,410"
208,"West End, Boston","$3,435"
209,"Downtown Boston, Boston","$4,945"
210,"West Fens, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$7,085"
211,"Downtown Boston, Boston","$3,115"
212,"East Watertown, Watertown","$4,825"
213,"Shawmut, South End, Boston","$3,177"
214,"East Cambridge, Cambridge","$2,816"
215,"West End, Waltham","$2,724"
216,"Back Central, Lowell","$1,750"
217,"North Cambridge, Cambridge","$3,409"
218,"Chinatown - Leather District, Boston","$3,561"
219,"North Common, Lawrence","$2,700"
220,"Shawmut, South End, Boston","$3,091"
221,"West End, Waltham","$2,724"
222,"Back Central, Lowell","$1,750"
223,"North Cambridge, Cambridge","$3,409"
224,"East Cambridge, Cambridge","$3,471"
225,"Chinatown - Leather District, Boston","$3,561"
226,"Downtown Boston, Boston","$3,030"
227,"North Common, Lawrence","$2,700"
228,"Malden Center, Malden","$2,777"
229,"Downtown Boston, Boston","$5,868"
230,"Cummingsville, Woburn","$1,895"
231,"West Fens, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$3,215"
232,"Shawmut, South End, Boston","$2,945"
233,"West Fens, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$3,227"
234,"Seaport District, D Street - West Broadway, South Boston, Boston","$4,291"
235,Reading,"$1,900"
236,"Watertown West End, Watertown","$1,850"
237,Dedham,"$3,120"
238,"Seaport District, D Street - West Broadway, South Boston, Boston","$5,736"
239,Tewksbury,"$2,090"
240,Reading,"$1,900"
241,"West End, Waltham","$2,612"
242,"West End, Boston","$5,030"
243,"Watertown West End, Watertown","$1,850"
244,Dedham,"$3,120"
245,"Seaport District, D Street - West Broadway, South Boston, Boston","$5,736"
246,Tewksbury,"$2,090"
247,"Prudential - St. Botolph, Back Bay, Boston","$3,980"
248,"Powder House, Somerville","$3,735"
249,"West Revere, Malden","$1,625"
250,"Downtown Lowell, Lowell","$2,420"
251,"Medford Street - The Neck, Charlestown, Boston","$2,389"
252,"Central Maverick Square - Paris Street, East Boston, Boston","$3,050"
253,"General Donovan, Lawrence","$1,600"
254,"West Revere, Revere","$1,650"
255,"Cambridgeport, Cambridge","$2,900"
256,"Kendall Square, Cambridge","$3,330"
257,"Downtown Boston, Boston","$3,844"
258,"Upper Washington - Spring Street, West Roxbury, Boston","$1,825"
259,"Malden Center, Malden","$2,200"
260,"Central Maverick Square - Paris Street, East Boston, Boston","$3,050"
261,"General Donovan, Lawrence","$1,600"
262,"West Revere, Revere","$1,650"
263,"Cambridgeport, Cambridge","$2,900"
264,"Kendall Square, Cambridge","$3,330"
265,"Thompson Square - Bunker Hill, Charlestown, Boston","$3,847"
266,"Telegraph Hill, South Boston, Boston","$2,440"
267,"Downtown Boston, Boston","$3,844"
268,"Upper Washington - Spring Street, West Roxbury, Boston","$1,825"
269,"Malden Center, Malden","$2,200"
270,"Mission Hill, Boston","$2,455"
271,"Downtown Boston, Boston","$4,219"
272,"West Fens, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$3,780"
273,"Shakerhill, Woburn","$1,945"
274,"South Common, Lawrence","$1,800"
275,"Prudential - St. Botolph, Back Bay, Boston","$7,280"
276,"Seaport District, D Street - West Broadway, South Boston, Boston","$3,610"
277,"Quincy Center, Quincy","$2,473"
278,"Crescent Beach, Revere","$1,971"
279,"Thompson Square - Bunker Hill, Charlestown, Boston","$2,250"
280,"Seaport District, D Street - West Broadway, South Boston, Boston","$3,610"
281,"West Revere, Malden","$2,183"
282,"Quincy Center, Quincy","$2,473"
283,"Downtown Boston, Boston","$5,749"
284,"Shawmut, South End, Boston","$6,853"
285,"Crescent Beach, Revere","$1,971"
286,"Thompson Square - Bunker Hill, Charlestown, Boston","$2,250"
287,"Downtown Boston, Boston","$2,960"
288,"East Watertown, Watertown","$3,240"
289,"West Fens, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$2,850"
290,"West Fens, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$11,035"
291,"Weymouth Landing, Braintree Town","$1,800"
292,"North Common, Lawrence","$1,550"
293,"Shawmut, South End, Boston","$6,558"
294,"Malden Center, Malden","$2,137"
295,"St. Elizabeth's, Brighton, Boston","$2,600"
296,"Prudential - St. Botolph, Back Bay, Boston","$4,395"
297,"Malden Center, Malden","$1,900"
298,"Washington Square, Brookline","$2,350"
299,"Cambridgeport, Cambridge","$3,600"
300,"Downtown Medford, Medford","$2,213"
301,"Cambridgeport, Cambridge","$2,300"
302,"Shawmut, South End, Boston","$4,449"
303,"Central Maverick Square - Paris Street, East Boston, Boston","$2,290"
304,"Chinatown - Leather District, Boston","$5,058"
305,"South Common, Lawrence","$1,600"
306,"Shawmut, South End, Boston","$2,574"
307,"Downtown Boston, Boston","$2,951"
308,Reading,"$2,400"
309,"Weymouth Landing, Braintree Town","$2,025"
310,"Neighborhood Nine, Cambridge","$2,270"
311,"Columbia Point, Dorchester, Boston","$3,220"
312,"Shakerhill, Woburn","$1,545"
313,"Central Maverick Square - Paris Street, East Boston, Boston","$2,035"
314,"Downtown Boston, Boston","$3,545"
315,"Columbus, South End, Boston","$2,900"
316,Natick,"$2,927"
317,"Kenmore, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$2,090"
318,"Powder House, Somerville","$2,405"
319,"Powder House, Somerville","$2,790"
320,"Columbia Point, Dorchester, Boston","$2,508"
321,Norwood,"$1,895"
322,"Columbus, South End, Boston","$2,900"
323,Natick,"$2,927"
324,"Neighborhood Nine, Cambridge","$1,950"
325,"Fenway, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$3,571"
326,"Kenmore, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$2,090"
327,"Metropolitan Hill - Beach Street, Roslindale, Boston","$2,185"
328,"North Cambridge, Cambridge","$1,975"
329,"Cambridgeport, Cambridge","$2,050"
330,"Mission Hill, Boston","$2,950"
331,"East Cambridge, Cambridge","$4,200"
332,"Oak Square, Brighton, Boston","$4,200"
333,"Oak Square, Brighton, Boston","$2,625"
334,"Commonwealth, Brighton, Boston","$3,500"
335,"Allston, Boston","$4,800"
336,"Aggasiz - Harvard University, Cambridge","$3,200"
337,"Bank Square, Waltham","$2,470"
338,"East Watertown, Watertown","$2,200"
339,"Oak Square, Brighton, Boston","$2,300"
340,"Oak Square, Brighton, Boston","$2,600"
341,"Kenmore, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$2,090"
342,Norwood,"$2,500"
343,Natick,"$2,328"
344,"Columbia Point, Dorchester, Boston","$2,544"
345,Dracut,"$1,425"
346,"Newton Corner, Newton","$3,500"
347,"Bank Square, Waltham","$2,700"
348,"Brattle, Arlington","$4,995"
349,"Financial District, Downtown Boston, Boston","$6,200"
350,"Ward Two, Somerville","$2,700"
351,"Commonwealth, Brighton, Boston","$4,500"
352,"Commonwealth, Brighton, Boston","$2,625"
353,"North Allston, Allston, Boston","$2,700"
354,"Allston, Boston","$4,600"
355,"Jamaica Central - South Sumner, Jamaica Plain, Boston","$2,875"
356,"North Allston, Allston, Boston","$2,425"
357,"Allston, Boston","$6,000"
358,"Brookline Village, Brookline","$4,000"
359,"Mission Hill, Boston","$3,900"
360,"Jeffries Point - Airport, East Boston, Boston","$3,000"
361,Billerica,"$1,595"
362,Natick,"$2,328"
363,"Columbia Point, Dorchester, Boston","$2,544"
364,Dracut,"$1,425"
365,"Columbia Point, Dorchester, Boston","$3,750"
366,"Commonwealth, Brighton, Boston","$1,850"
367,"Allston, Boston","$6,500"
368,"Commonwealth, Brighton, Boston","$4,800"
369,"Commonwealth, Brighton, Boston","$3,275"
370,"Waterfront, North End, Boston","$3,600"
371,"Arlington Center, Arlington","$2,994"
372,"St. Elizabeth's, Brighton, Boston","$3,800"
373,"Cambridgeport, Cambridge","$3,600"
374,"Coolidge Corner, Brookline","$4,500"
375,"Allston, Boston","$6,000"
376,"Oak Square, Brighton, Boston","$4,500"
377,"Kenmore, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$2,675"
378,"Cambridge Highlands, Cambridge","$3,270"
379,"D Street - West Broadway, South Boston, Boston","$6,999"
380,"Columbia Point, Dorchester, Boston","$2,544"
381,"Beacon Hill, Boston","$3,275"
382,Dracut,"$1,425"
383,Randolph,"$1,275"
384,"North End, Boston","$3,050"
385,"South Salem, Salem","$1,400"
386,"Egleston Square, Jamaica Plain, Boston","$3,475"
387,"Allston, Boston","$3,700"
388,"Oak Square, Brighton, Boston","$2,695"
389,"Central Maverick Square - Paris Street, East Boston, Boston","$3,225"
390,"Mission Hill, Boston","$3,900"
391,"Coolidge Corner, Brookline","$3,750"
392,"Oak Square, Brighton, Boston","$2,850"
393,"Huron Village, West Cambridge, Cambridge","$3,400"
394,"Bank Square, Waltham","$3,500"
395,"Allston, Boston","$3,148"
396,"Central Maverick Square - Paris Street, East Boston, Boston","$3,200"
397,"Commonwealth, Brighton, Boston","$1,850"
398,"Oak Square, Brighton, Boston","$2,600"
399,"North Allston, Allston, Boston","$6,600"
400,"Jeffries Point - Airport, East Boston, Boston","$3,250"
401,Randolph,"$1,275"
402,"North End, Boston","$3,050"
403,"South Salem, Salem","$1,400"
404,"Ward Two, Somerville","$3,200"
405,"St. Elizabeth's, Brighton, Boston","$4,500"
406,"East Cambridge, Cambridge","$4,200"
407,"St. Elizabeth's, Brighton, Boston","$5,500"
408,"Allston, Boston","$3,000"
409,"North Allston, Allston, Boston","$3,400"
410,"Oak Square, Brighton, Boston","$4,800"
411,"Oak Square, Brighton, Boston","$3,300"
412,"Oak Square, Brighton, Boston","$2,400"
413,"St. Elizabeth's, Brighton, Boston","$2,800"
414,"Oak Square, Brighton, Boston","$3,150"
415,"Oak Square, Brighton, Boston","$3,300"
416,"Oak Square, Brighton, Boston","$2,900"
417,"Chinatown - Leather District, Boston","$4,100"
418,"Washington Square, Brookline","$3,900"
419,"Oak Square, Brighton, Boston","$4,800"
420,"Wellington Hill, Greater Mattapan, Boston","$2,600"
421,"North End, Boston","$3,050"
422,"South Salem, Salem","$1,400"
423,"Shawmut, South End, Boston","$3,264"
424,"North End, Boston","$3,750"
425,"Newton Corner, Newton","$2,950"
426,"Egleston Square, Jamaica Plain, Boston","$2,200"
427,"West End, Boston","$2,675"
428,"Washington Square, Brookline","$2,400"
429,"Washington Square, Brookline","$3,875"
430,"Oak Square, Brighton, Boston","$3,700"
431,"St. Elizabeth's, Brighton, Boston","$2,900"
432,"Mission Hill, Boston","$5,250"
433,"East Cambridge, Cambridge","$4,280"
434,"Commonwealth, Brighton, Boston","$4,800"
435,"Mission Hill, Boston","$5,650"
436,"Mission Hill, Boston","$3,600"
437,"Coolidge Corner, Brookline","$3,500"
438,"Jeffries Point - Airport, East Boston, Boston","$4,200"
439,"Brookline Village, Brookline","$2,800"
440,"Prudential - St. Botolph, Back Bay, Boston","$4,097"
441,"Shawmut, South End, Boston","$3,264"
442,Dracut,"$1,250"
443,"Commonwealth, Brighton, Boston","$3,250"
444,"Commonwealth, Brighton, Boston","$4,650"
445,"Mission Hill, Boston","$5,550"
446,"Bank Square, Waltham","$3,000"
447,"Nonantum, Newton","$2,500"
448,"Coolidge Corner, Brookline","$2,950"
449,"Oak Square, Brighton, Boston","$3,300"
450,"Jeffries Point - Airport, East Boston, Boston","$2,550"
451,"Oak Square, Brighton, Boston","$4,000"
452,"Oak Square, Brighton, Boston","$4,000"
453,"Back Bay East, Back Bay, Boston","$2,500"
454,"St. Marks, Dorchester, Boston","$3,500"
455,"Allston, Boston","$6,300"
456,"Meeting House Hill, Dorchester, Boston","$2,800"
457,"Bay Village, Boston","$5,000"
458,"St. Elizabeth's, Brighton, Boston","$5,600"
459,"Nonantum, Newton","$3,800"
460,"Beacon Hill, Boston","$2,400"
461,"Shawmut, South End, Boston","$3,264"
462,Dracut,"$1,250"
463,"West Fens, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$2,750"
464,"Oak Square, Brighton, Boston","$2,900"
465,"North Allston, Allston, Boston","$2,650"
466,"Allston, Boston","$3,700"
467,"Allston, Boston","$3,000"
468,"West Newton, Waltham","$2,200"
469,"Coolidge Corner, Brookline","$2,295"
470,"Coolidge Corner, Brookline","$3,900"
471,"Beacon Hill, Boston","$3,000"
