,Neighborhood,Price
982,"Huron Village, West Cambridge, Cambridge","$2,900"
983,"Hyde Square, Jamaica Plain, Boston","$3,500"
984,"Kendall Square, Cambridge","$4,000"
985,"Allston, Boston","$3,700"
986,"Back Bay West, Back Bay, Boston","$3,100"
987,"Central Maverick Square - Paris Street, East Boston, Boston","$2,500"
988,"Oak Square, Brighton, Newton","$3,400"
989,"Fenway, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$3,000"
990,"Oak Square, Brighton, Newton","$3,400"
991,"Mission Hill, Boston","$3,900"
992,"Cambridgeport, Cambridge","$2,999"
993,"St. Elizabeth's, Brighton, Boston","$2,900"
994,"Washington Square, Brookline","$2,100"
995,"Oak Square, Brighton, Boston","$3,600"
996,"Oak Square, Brighton, Boston","$3,800"
997,"Mission Hill, Boston","$3,900"
998,"Mission Hill, Boston","$2,650"
999,"Commonwealth, Brighton, Boston","$3,600"
1000,"Oak Square, Brighton, Boston","$1,700"
1001,"East Cambridge, Cambridge","$2,892"
1002,"Huron Village, West Cambridge, Cambridge","$2,900"
1003,"Hyde Square, Jamaica Plain, Boston","$3,500"
1004,"Kendall Square, Cambridge","$4,000"
1005,"Allston, Boston","$3,700"
1006,"Oak Square, Brighton, Boston","$2,700"
1007,"Allston, Boston","$5,200"
1008,"Commonwealth, Brighton, Boston","$3,295"
1009,"Eagle Hill, East Boston, Boston","$3,400"
1010,"Brookline Village, Brookline","$3,400"
1011,"Lower Roxbury, Roxbury, Boston","$3,800"
1012,"North Allston, Allston, Boston","$8,000"
1013,"Bay Village, Boston","$4,400"
1014,"East Cambridge, Cambridge","$3,734"
1015,"West End, Boston","$3,325"
1016,"Huron Village, West Cambridge, Cambridge","$2,994"
1017,"Coolidge Corner, Brookline","$2,425"
1018,"St. Elizabeth's, Brighton, Boston","$5,400"
1019,"St. Elizabeth's, Brighton, Boston","$2,250"
1020,"Oak Square, Brighton, Boston","$4,400"
1021,"Allston, Boston","$3,700"
1022,"Downtown Boston, Boston","$3,549"
1023,"Eagle Hill, East Boston, Boston","$3,400"
1024,"Eagle Hill, East Boston, Boston","$2,975"
1025,"Oak Square, Brighton, Boston","$3,200"
1026,"West Fens, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$4,834"
1027,"North Allston, Allston, Boston","$3,200"
1028,"Allston, Boston","$4,000"
1029,"Beacon Hill, Boston","$3,500"
1030,"Washington Park, Roxbury, Boston","$2,650"
1031,"Kenmore, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$2,700"
1032,"Newton Corner, Newton","$5,000"
1033,"Coolidge Corner, Brookline","$2,800"
1034,"Mission Hill, Boston","$4,600"
1035,"Coolidge Corner, Brookline","$3,900"
1036,"Kenmore, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$3,150"
1037,"Mission Hill, Boston","$3,700"
1038,"Jamaica Central - South Sumner, Jamaica Plain, Boston","$2,250"
1039,"Oak Square, Brighton, Boston","$2,400"
1040,"Fenway, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$2,100"
1041,"Downtown Boston, Boston","$3,090"
1042,"Downtown Boston, Boston","$3,549"
1043,"East Cambridge, Cambridge","$3,958"
1044,"North Cambridge, Cambridge","$3,175"
1045,"Commonwealth, Brighton, Boston","$4,600"
1046,"Washington Square, Brookline","$4,540"
1047,"Coolidge Corner, Brookline","$5,000"
1048,"St. Elizabeth's, Brighton, Boston","$2,175"
1049,"Allston, Boston","$6,000"
1050,"Allston, Boston","$3,600"
1051,"Commonwealth, Brighton, Boston","$2,500"
1052,"Allston, Boston","$3,700"
1053,"Allston, Boston","$4,300"
1054,"Mission Hill, Boston","$3,300"
1055,"North End, Boston","$2,400"
1056,"Coolidge Corner, Brookline","$4,995"
1057,"Coolidge Corner, Brookline","$4,920"
1058,"Mid-Cambridge, Cambridge","$3,100"
1059,"North End, Boston","$3,300"
1060,"Shawmut, South End, Boston","$4,100"
1061,"Oak Square, Brighton, Boston","$2,900"
1062,"West Fens, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$5,211"
1063,"East Cambridge, Cambridge","$3,958"
1064,"Downtown Boston, Boston","$3,030"
1065,"Commonwealth, Brighton, Boston","$3,600"
1066,"Telegraph Hill, South Boston, Boston","$3,400"
1067,"Oak Square, Brighton, Boston","$4,000"
1068,"Oak Square, Brighton, Boston","$2,800"
1069,"Fenway, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$2,000"
1070,"West Fens, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$3,650"
1071,"North Allston, Allston, Boston","$4,600"
1072,"Downtown Boston, Boston","$1,900"
1073,"Coolidge Corner, Brookline","$4,500"
1074,"Powder House, Somerville","$3,900"
1075,"Oak Square, Brighton, Boston","$3,400"
1076,"Eagle Hill, East Boston, Boston","$3,200"
1077,"Ten Hills, Somerville","$3,400"
1078,"Hyde Square, Jamaica Plain, Boston","$4,500"
1079,"North Allston, Allston, Boston","$3,680"
1080,"Oak Square, Brighton, Boston","$2,400"
1081,"West Fens, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$5,211"
1082,"East Cambridge, Cambridge","$3,958"
1083,"Downtown Boston, Boston","$3,030"
1084,"Downtown Boston, Boston","$4,720"
1085,"Chinatown - Leather District, Boston","$4,145"
1086,"Fenway, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$2,800"
1087,"Jamaica Central - South Sumner, Jamaica Plain, Boston","$2,725"
1088,"Brookline Village, Brookline","$2,495"
1089,"St. Elizabeth's, Brighton, Boston","$1,795"
1090,"St. Elizabeth's, Brighton, Boston","$2,500"
1091,"Fenway, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$2,000"
1092,"Hyde Square, Jamaica Plain, Boston","$4,600"
1093,"Commonwealth, Brighton, Boston","$4,500"
1094,"Commonwealth, Brighton, Boston","$2,650"
1095,"Commonwealth, Brighton, Boston","$6,500"
1096,"West Fens, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$3,945"
1097,"West Fens, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$2,150"
1098,"St. Elizabeth's, Brighton, Boston","$5,200"
1099,"St. Elizabeth's, Brighton, Boston","$5,200"
1100,"Oak Square, Brighton, Boston","$2,750"
1101,"Downtown Boston, Boston","$3,030"
1102,"Downtown Boston, Boston","$4,720"
1103,"Chinatown - Leather District, Boston","$4,145"
1104,"Fenway, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$2,800"
1105,"Riverside, Cambridge","$5,199"
1106,"Newton Corner, Newton","$2,600"
1107,"Back Bay West, Back Bay, Boston","$2,600"
1108,"Ten Hills, Somerville","$3,399"
1109,"Prospect Hill, Somerville","$3,675"
1110,"Oak Square, Brighton, Boston","$2,450"
1111,"St. Elizabeth's, Brighton, Boston","$6,999"
1112,"Columbus, South End, Boston","$5,000"
1113,"Fenway, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$3,500"
1114,"Jeffries Point - Airport, East Boston, Boston","$3,600"
1115,"Mid-Cambridge, Cambridge","$7,450"
1116,"Harbor View - Orient Heights, East Boston, Boston","$3,000"
1117,"Oak Square, Brighton, Boston","$1,800"
1118,"Commonwealth, Brighton, Boston","$2,700"
1119,"Jeffries Point - Airport, East Boston, Boston","$2,100"
1120,"Chinatown - Leather District, Boston","$4,145"
1121,"Fenway, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$2,800"
1122,"Allston, Boston","$5,500"
1123,"Shawmut, South End, Boston","$3,100"
1124,"Oak Square, Brighton, Boston","$5,000"
1125,"Central Maverick Square - Paris Street, East Boston, Boston","$3,800"
1126,"Coolidge Corner, Brookline","$4,100"
1127,"Central Square, East Boston, Boston","$2,580"
1128,"Cochituate, Wayland","$2,895"
1129,"Neighborhood Nine, Cambridge","$2,875"
1130,"Commonwealth, Brighton, Boston","$3,000"
1131,"Lower Roxbury, Roxbury, Boston","$3,500"
1132,"Mission Hill, Boston","$3,400"
1133,"Mission Hill, Boston","$3,300"
1134,"St. Elizabeth's, Brighton, Boston","$2,200"
1135,"St. Elizabeth's, Brighton, Boston","$4,900"
1136,"Back Bay East, Back Bay, Boston","$4,300"
1137,"Coolidge Corner, Brookline","$3,375"
1138,"Coolidge Corner, Brookline","$5,700"
1139,"Oak Square, Brighton, Boston","$3,150"
1140,"Central Maverick Square - Paris Street, East Boston, Boston","$4,800"
1141,"North End, Boston","$4,610"
1142,"Shawmut, South End, Boston","$3,100"
1143,"North End, Boston","$7,500"
1144,"East Cambridge, Cambridge","$3,061"
1145,"West Fens, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$2,350"
1146,"Downtown Melrose, Melrose","$1,395"
1147,"Commonwealth, Brighton, Boston","$3,800"
1148,"Commonwealth, Brighton, Boston","$2,500"
1149,"Oak Square, Brighton, Boston","$4,000"
1150,"Kenmore, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$2,750"
1151,"Commonwealth, Brighton, Boston","$4,750"
1152,"Harvard Square, Cambridge","$3,300"
1153,"Prudential - St. Botolph, Back Bay, Boston","$3,800"
1154,"Commonwealth, Brighton, Boston","$3,500"
1155,"St. Elizabeth's, Brighton, Boston","$2,500"
1156,"Oak Square, Brighton, Boston","$2,800"
1157,"Back Bay West, Back Bay, Boston","$3,000"
1158,"Watertown West End, Watertown","$3,500"
1159,"Oak Square, Brighton, Boston","$3,900"
1160,"Commonwealth, Brighton, Boston","$2,425"
1161,"Shawmut, South End, Boston","$3,100"
1162,"North End, Boston","$7,500"
1163,"East Cambridge, Cambridge","$3,061"
1164,"Coolidge Corner, Brookline","$2,800"
1165,"Columbus Park - Andrew Square, South Boston, Boston","$3,000"
1166,"Commonwealth, Brighton, Boston","$4,800"
1167,"Oak Square, Brighton, Boston","$3,000"
1168,"Allston, Boston","$3,100"
1169,"North End, Boston","$3,900"
1170,"North End, Boston","$2,750"
1171,"Washington Square, Brookline","$4,800"
1172,"Jeffries Point - Airport, East Boston, Boston","$3,195"
1173,"Spring Hill, Somerville","$2,200"
1174,"Commonwealth, Brighton, Boston","$2,910"
1175,"Shawmut, South End, Boston","$4,449"
1176,"Beacon Hill, Boston","$3,000"
1177,"St. Elizabeth's, Brighton, Boston","$6,600"
1178,"Lower Roxbury, Roxbury, Boston","$2,600"
1179,"Allston, Boston","$1,900"
1180,"Beacon Hill, Boston","$3,800"
1181,"East Cambridge, Cambridge","$3,061"
1182,"Bay Village, Boston","$2,300"
1183,"St. Marks, Dorchester, Boston","$1,900"
1184,"Prudential - St. Botolph, Back Bay, Boston","$8,820"
1185,"Downtown Boston, Boston","$3,089"
1186,"Downtown Boston, Boston","$3,174"
1187,"Beacon Hill, Boston","$3,800"
1188,"Oak Square, Brighton, Boston","$3,800"
1189,"West Fens, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$4,500"
1190,"Allston, Boston","$3,700"
1191,"Brookline Village, Brookline","$3,500"
1192,"Oak Square, Brighton, Boston","$4,650"
1193,"D Street - West Broadway, South Boston, Boston","$3,150"
1194,"Oak Square, Brighton, Boston","$3,000"
1195,"Lower Roxbury, Roxbury, Boston","$4,100"
1196,"Coolidge Corner, Brookline","$3,015"
1197,"North Allston, Allston, Boston","$2,400"
1198,"Oak Square, Brighton, Boston","$2,895"
1199,"Financial District, Downtown Boston, Boston","$5,300"
1200,"Oak Square, Brighton, Boston","$3,250"
1201,"St. Marks, Dorchester, Boston","$1,900"
1202,"Prudential - St. Botolph, Back Bay, Boston","$8,820"
1203,"Downtown Boston, Boston","$3,089"
1204,"Downtown Boston, Boston","$3,174"
1205,"Downtown Boston, Boston","$3,674"
1206,"North End, Boston","$3,150"
1207,"North End, Boston","$7,500"
1208,"Allston, Boston","$5,200"
1209,"Allston, Boston","$5,200"
1210,"North Allston, Allston, Boston","$5,595"
1211,"Back Bay East, Back Bay, Boston","$3,800"
1212,"Coolidge Corner, Brookline","$3,700"
1213,"Back Bay East, Back Bay, Boston","$2,450"
1214,"Porter Square, Cambridge","$2,400"
1215,"North End, Boston","$3,600"
1216,"Oak Square, Brighton, Boston","$2,900"
1217,"Watertown West End, Watertown","$2,200"
1218,"Highland Park, Roxbury, Boston","$4,000"
1219,"Allston, Boston","$10,900"
1220,"St. Marks, Dorchester, Boston","$1,900"
1221,"Oak Square, Brighton, Boston","$2,400"
1222,"Prudential - St. Botolph, Back Bay, Boston","$8,820"
1223,"Downtown Boston, Boston","$3,089"
1224,"Downtown Boston, Boston","$3,174"
1225,"Downtown Boston, Boston","$3,674"
1226,"North End, Boston","$3,150"
1227,"Downtown Boston, Boston","$3,545"
1228,"Downtown Medford, Medford","$1,700"
1229,"Commonwealth, Brighton, Boston","$1,950"
1230,"Allston, Boston","$6,000"
1231,"Harrison Lenox, South End, Boston","$2,400"
1232,"Coolidge Corner, Brookline","$3,015"
1233,"Mission Hill, Boston","$5,000"
1234,"South Side, Waltham","$3,500"
1235,"Allston, Boston","$3,800"
1236,"Washington Square, Brookline","$4,600"
1237,"West Fens, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$2,700"
1238,"Oak Square, Brighton, Boston","$2,600"
1239,"Oak Square, Brighton, Boston","$2,500"
1240,"Downtown Boston, Boston","$4,095"
1241,"Downtown Boston, Boston","$5,245"
1242,"Downtown Boston, Boston","$3,249"
1243,"North End, Boston","$3,150"
1244,"Mid-Cambridge, Cambridge","$3,400"
1245,"Downtown Boston, Boston","$3,545"
1246,"Downtown Medford, Medford","$1,700"
1247,"Downtown Boston, Boston","$4,190"
1248,"North End, Boston","$3,700"
1249,"North End, Boston","$3,800"
1250,"Mid-Cambridge, Cambridge","$1,950"
1251,"Central Maverick Square - Paris Street, East Boston, Boston","$3,900"
1252,"Commonwealth, Brighton, Boston","$2,500"
1253,"Harbor View - Orient Heights, East Boston, Boston","$1,650"
1254,"Thompson Square - Bunker Hill, Charlestown, Boston","$3,000"
1255,"St. Elizabeth's, Brighton, Boston","$2,500"
1256,"Allston, Boston","$3,700"
1257,"Oak Hill, Newton","$7,500"
1258,"Oak Square, Brighton, Boston","$2,750"
1259,"Commonwealth, Brighton, Boston","$2,750"
1260,"Back Bay East, Back Bay, Boston","$3,595"
1261,"Downtown Boston, Boston","$3,545"
1262,"Downtown Boston, Boston","$4,530"
1263,"Fenway, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$3,750"
1264,"Downtown Medford, Medford","$1,700"
1265,"Washington Park, Roxbury, Boston","$2,400"
1266,"Chinatown - Leather District, Boston","$4,070"
1267,"Downtown Boston, Boston","$2,405"
1268,"Downtown Boston, Boston","$3,740"
1269,"Mission Hill, Boston","$4,000"
1270,"Commonwealth, Brighton, Boston","$4,500"
1271,"North Cambridge, Cambridge","$2,200"
1272,"Oak Square, Brighton, Boston","$2,400"
1273,"Shawmut, South End, Boston","$4,250"
1274,"Lower Roxbury, Roxbury, Boston","$5,600"
1275,"Lower Roxbury, Roxbury, Boston","$3,000"
1276,"Coolidge Corner, Brookline","$3,900"
1277,"Hyde Square, Jamaica Plain, Boston","$2,800"
1278,"Idylwide, Lexington","$2,900"
1279,"Eagle Hill, East Boston, Boston","$2,600"
1280,"Columbus, South End, Boston","$3,100"
1281,"Washington Park, Roxbury, Boston","$2,400"
1282,"Chinatown - Leather District, Boston","$4,070"
1283,"Downtown Boston, Boston","$2,405"
1284,"Downtown Boston, Boston","$3,066"
1285,"Downtown Boston, Boston","$3,740"
1286,"Uphams Corner - Jones Hill, Dorchester, Boston","$2,700"
1287,"Commonwealth, Brighton, Boston","$2,200"
1288,"Oak Square, Brighton, Boston","$2,500"
1289,"Coolidge Corner, Brookline","$3,500"
1290,"Allston, Boston","$2,395"
1291,"Commonwealth, Brighton, Boston","$5,200"
1292,"Hyde Square, Jamaica Plain, Boston","$2,900"
1293,"North End, Boston","$3,400"
1294,"Jeffries Point - Airport, East Boston, Boston","$5,680"
1295,"Oak Square, Brighton, Boston","$3,000"
1296,"Oak Square, Brighton, Boston","$3,000"
1297,"Oak Square, Brighton, Boston","$2,840"
1298,"Mission Hill, Boston","$2,100"
1299,"Kenmore, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$2,400"
1300,"Jeffries Point - Airport, East Boston, Boston","$2,100"
1301,"Washington Park, Roxbury, Boston","$2,400"
1302,"Chinatown - Leather District, Boston","$4,070"
1303,"Downtown Boston, Boston","$2,405"
1304,"Downtown Boston, Boston","$3,066"
1305,"Downtown Boston, Boston","$3,740"
1306,"Uphams Corner - Jones Hill, Dorchester, Boston","$2,700"
1307,"Mission Hill, Boston","$4,900"
1308,"Commonwealth, Brighton, Boston","$2,400"
1309,"Watertown West End, Watertown","$4,650"
1310,"Coolidge Corner, Brookline","$4,325"
1311,"Washington Square, Brookline","$6,500"
1312,"Oak Square, Brighton, Boston","$3,950"
1313,"Oak Square, Brighton, Boston","$2,800"
1314,"Downtown Boston, Boston","$2,625"
1315,"Downtown Boston, Boston","$4,189"
1316,"Downtown Boston, Boston","$2,650"
1317,"Washington Square, Brookline","$2,500"
1318,"Lower Roxbury, Roxbury, Boston","$3,300"
1319,"Mid-Cambridge, Cambridge","$3,975"
1320,"Shawmut, South End, Boston","$4,250"
1321,"Fenway, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$1,950"
1322,"Shawmut, South End, Boston","$3,200"
1323,"Uphams Corner - Jones Hill, Dorchester, Boston","$2,700"
1324,"Oak Square, Brighton, Boston","$2,050"
1325,"St. Elizabeth's, Brighton, Boston","$5,500"
1326,"Jeffries Point - Airport, East Boston, Boston","$2,600"
1327,"Downtown Boston, Boston","$3,375"
1328,"West Fens, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$3,200"
1329,"City Point, South Boston, Boston","$4,099"
1330,"Commonwealth, Brighton, Boston","$2,950"
1331,"Oak Square, Brighton, Boston","$2,295"
1332,"Kenmore, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$3,200"
1333,"Coolidge Corner, Brookline","$5,200"
1334,"Jamaica Central - South Sumner, Jamaica Plain, Boston","$2,095"
1335,"Coolidge Corner, Brookline","$6,200"
1336,"Commonwealth, Brighton, Boston","$2,910"
1337,"Oak Square, Brighton, Boston","$2,750"
1338,"Oak Square, Brighton, Boston","$2,600"
1339,"Waverley Square, Belmont","$2,250"
1340,"Prudential - St. Botolph, Back Bay, Boston","$3,400"
1341,"North Cambridge, Cambridge","$3,900"
1342,"Oak Square, Brighton, Boston","$2,050"
1343,"Commonwealth, Brighton, Boston","$2,095"
1344,"Lower Roxbury, Roxbury, Boston","$3,500"
1345,"Kenmore, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$2,600"
1346,"Allston, Boston","$1,850"
1347,"Oak Square, Brighton, Boston","$3,600"
1348,"Commonwealth, Brighton, Boston","$2,250"
1349,"Downtown Boston, Boston","$3,350"
1350,"Oak Square, Brighton, Boston","$2,100"
1351,"Mission Hill, Boston","$2,675"
1352,"Washington Square, Brookline","$3,100"
1353,"Oak Square, Brighton, Boston","$3,000"
1354,"Thompson Square - Bunker Hill, Charlestown, Boston","$3,000"
1355,"Allston, Boston","$4,950"
1356,"Allston, Boston","$3,600"
1357,"Back Bay West, Back Bay, Boston","$3,000"
1358,"Oak Square, Brighton, Boston","$2,850"
1359,"Oak Square, Brighton, Boston","$2,650"
1360,"Mission Hill, Boston","$3,700"
1361,"North Cambridge, Cambridge","$3,900"
1362,"Oak Square, Brighton, Boston","$2,050"
1363,"North End, Boston","$2,050"
1364,"Allston, Boston","$3,850"
1365,"North End, Boston","$4,200"
1366,"North End, Boston","$2,600"
1367,"Ward Two, Somerville","$3,200"
1368,"North Allston, Allston, Boston","$3,950"
1369,"Back Bay East, Back Bay, Boston","$8,500"
1370,"North Allston, Allston, Boston","$3,500"
1371,"West End, Boston","$2,600"
1372,"Brookline Village, Brookline","$3,825"
1373,"D Street - West Broadway, South Boston, Boston","$3,000"
1374,"Commonwealth, Brighton, Boston","$2,250"
1375,"Waban, Newton","$2,400"
1376,"Maplewood Highlands, Maplewood, Malden","$4,000"
1377,"West Fens, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$2,400"
1378,"Egleston Square, Jamaica Plain, Boston","$2,495"
1379,"Allston, Boston","$1,900"
1380,"Coolidge Corner, Brookline","$3,225"
1381,"East Cambridge, Cambridge","$4,117"
1382,"North End, Boston","$2,050"
1383,"Hyde Square, Jamaica Plain, Boston","$3,300"
1384,"Downtown Boston, Boston","$3,574"
1385,"Arlington Center, Arlington","$3,300"
1386,"Oak Square, Brighton, Boston","$3,800"
1387,"Kenmore, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$3,350"
1388,"Mission Hill, Boston","$4,700"
1389,"Central Maverick Square - Paris Street, East Boston, Boston","$2,350"
1390,"Eagle Hill, East Boston, Boston","$1,950"
1391,"North Allston, Allston, Boston","$2,625"
1392,"Newton Corner, Watertown","$2,500"
1393,"Beacon Hill, Boston","$4,000"
1394,"Commonwealth, Brighton, Boston","$2,550"
1395,"Hyde Square, Jamaica Plain, Boston","$3,300"
1396,"Jamaica Central - South Sumner, Jamaica Plain, Boston","$4,000"
1397,"Oak Square, Brighton, Boston","$2,850"
1398,"North End, Boston","$7,000"
1399,"Jamaica Central - South Sumner, Jamaica Plain, Boston","$2,295"
1400,"Nonantum, Newton","$2,800"
1401,"East Cambridge, Cambridge","$4,117"
1402,"North End, Boston","$2,050"
1403,"Hyde Square, Jamaica Plain, Boston","$3,300"
1404,"Downtown Boston, Boston","$3,574"
1405,"Allston, Boston","$5,115"
1406,"Lower Roxbury, Roxbury, Boston","$2,400"
1407,"Lower Roxbury, Roxbury, Boston","$3,000"
1408,"North Allston, Allston, Boston","$2,125"
1409,"Addison - Orange, Chelsea","$2,100"
1410,"North End, Boston","$3,700"
1411,"Ward Two, Somerville","$2,400"
1412,"Prudential - St. Botolph, Back Bay, Boston","$6,440"
1413,"Allston, Boston","$4,800"
1414,"North Allston, Allston, Boston","$2,195"
1415,"Mission Hill, Boston","$3,245"
1416,"Fenway, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$1,900"
1417,"Jamaica Central - South Sumner, Jamaica Plain, Boston","$2,295"
1418,"Commonwealth, Brighton, Boston","$3,600"
1419,"Allston, Boston","$4,000"
1420,"Allston, Boston","$3,300"
1421,"Hyde Square, Jamaica Plain, Boston","$3,300"
1422,"Downtown Boston, Boston","$3,574"
1423,"Downtown Boston, Boston","$4,845"
1424,"Coolidge Corner, Brookline","$2,600"
1425,"Commonwealth, Brighton, Boston","$4,100"
1426,"St. Elizabeth's, Brighton, Boston","$1,875"
1427,"Allston, Boston","$2,300"
1428,"St. Elizabeth's, Brighton, Boston","$3,000"
1429,"Allston, Boston","$6,000"
1430,"Oak Square, Brighton, Boston","$4,250"
1431,"Highland Park, Roxbury, Boston","$2,950"
1432,"Allston, Boston","$2,200"
1433,"Coolidge Corner, Brookline","$7,800"
1434,"North Allston, Allston, Boston","$3,200"
1435,"Magoun Square, Somerville","$3,950"
1436,"Powder House, Somerville","$3,750"
1437,"West End, Boston","$3,550"
1438,"Commonwealth, Brighton, Boston","$4,300"
1439,"St. Elizabeth's, Brighton, Boston","$2,700"
1440,"Mission Hill, Boston","$4,200"
1441,"Allston, Boston","$2,295"
1442,"Mission Hill, Boston","$2,295"
1443,"Fenway, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$2,800"
1444,"Mission Hill, Boston","$1,845"
1445,"Shawmut, South End, Boston","$4,400"
1446,"Spring Hill, Somerville","$3,550"
1447,"Mid-Cambridge, Cambridge","$7,450"
1448,"Washington Square, Boston","$2,400"
1449,"Oak Square, Brighton, Boston","$3,600"
1450,"Oak Square, Brighton, Boston","$3,400"
1451,"St. Elizabeth's, Brighton, Boston","$3,000"
1452,"Magoun Square, Somerville","$2,600"
1453,"Medical Center Area, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$2,700"
1454,"Commonwealth, Brighton, Boston","$3,700"
1455,"Nonantum, Newton","$2,500"
1456,"Mission Hill, Boston","$4,600"
1457,"Oak Square, Brighton, Boston","$3,000"
1458,"Lower Roxbury, Roxbury, Boston","$4,500"
1459,"Aggasiz - Harvard University, Cambridge","$4,400"
1460,"Allston, Boston","$3,895"
1461,"Kenmore, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$5,046"
1462,"Downtown Boston, Boston","$3,655"
1463,"Commonwealth, Brighton, Boston","$5,000"
1464,"Central Maverick Square - Paris Street, East Boston, Boston","$3,900"
1465,"St. Elizabeth's, Brighton, Boston","$3,350"
1466,"Mid-Cambridge, Cambridge","$3,899"
1467,"Waban, Newton","$6,000"
1468,"Columbus, South End, Boston","$4,900"
1469,"East Cambridge, Cambridge","$2,525"
1470,"Allston, Boston","$2,900"
1471,"Washington Square, Brookline","$5,250"
1472,"St. Elizabeth's, Brighton, Boston","$2,150"
1473,"Downtown Boston, Boston","$2,200"
1474,"Commonwealth, Brighton, Boston","$4,650"
1475,"Idylwide, Lexington","$2,900"
1476,"Fenway, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$3,000"
1477,"Thompson Square - Bunker Hill, Charlestown, Boston","$3,754"
1478,"Commonwealth, Brighton, Boston","$2,250"
