,Neighborhood,Price
1479,"Commonwealth, Brighton, Boston","$1,850"
1480,"Columbus, South End, Boston","$3,600"
1481,"Downtown Boston, Boston","$4,089"
1482,"Chinatown - Leather District, Boston","$4,585"
1483,"Jeffries Point - Airport, East Boston, Boston","$3,600"
1484,"Highland Park, Roxbury, Boston","$2,700"
1485,"Allston, Boston","$4,800"
1486,"Allston, Boston","$5,500"
1487,"Commonwealth, Brighton, Boston","$4,600"
1488,"Allston, Boston","$4,800"
1489,"St. Elizabeth's, Brighton, Boston","$5,600"
1490,"Commonwealth, Brighton, Boston","$2,200"
1491,"Oak Square, Brighton, Boston","$5,000"
1492,"Magoun Square, Somerville","$4,000"
1493,"Thompsonville, Newton","$4,125"
1494,"Coolidge Corner, Brookline","$2,250"
1495,"Mission Hill, Boston","$5,000"
1496,"Oak Square, Brighton, Boston","$3,400"
1497,"D Street - West Broadway, South Boston, Boston","$2,950"
1498,"Coolidge Corner, Brookline","$7,800"
1499,"Commonwealth, Brighton, Boston","$2,100"
1500,"Oak Square, Brighton, Boston","$2,500"
1501,"Downtown Boston, Boston","$4,089"
1502,"Chinatown - Leather District, Boston","$4,585"
1503,"Downtown Boston, Boston","$5,221"
1504,"Downtown Boston, Boston","$4,076"
1505,"East Somerville, Somerville","$3,475"
1506,"Beacon Hill, Boston","$4,400"
1507,"Central Square, East Boston, Boston","$4,855"
1508,"Central Square, East Boston, Boston","$3,493"
1509,"Addison - Orange, Chelsea","$2,975"
1510,"Ten Hills, Somerville","$4,000"
1511,"St. Elizabeth's, Brighton, Boston","$1,895"
1512,"Shawmut, South End, Boston","$3,275"
1513,"Nonantum, Newton","$1,850"
1514,"Oak Square, Brighton, Boston","$5,500"
1515,"St. Elizabeth's, Brighton, Boston","$3,000"
1516,"Oak Square, Brighton, Boston","$2,800"
1517,"Commonwealth, Brighton, Boston","$2,150"
1518,"Neighborhood Nine, Cambridge","$2,600"
1519,"Fenway, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$4,300"
1520,"Coolidge Corner, Brookline","$4,900"
1521,"Downtown Boston, Boston","$4,089"
1522,"Chinatown - Leather District, Boston","$4,585"
1523,"Downtown Boston, Boston","$5,221"
1524,"Downtown Boston, Boston","$4,076"
1525,"Arlington Center, Arlington","$2,500"
1526,"Oak Square, Brighton, Boston","$2,800"
1527,"Fenway, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$4,300"
1528,"Mission Hill, Boston","$4,900"
1529,"North Cambridge, Cambridge","$3,700"
1530,"North Cambridge, Cambridge","$3,500"
1531,"Back Bay East, Back Bay, Boston","$3,500"
1532,"Coolidge Corner, Brookline","$6,700"
1533,"Jamaica Central - South Sumner, Jamaica Plain, Boston","$2,175"
1534,"Jamaica Central - South Sumner, Jamaica Plain, Boston","$2,095"
1535,"Back Bay West, Back Bay, Boston","$4,200"
1536,"D Street - West Broadway, South Boston, Boston","$2,600"
1537,"Oak Square, Brighton, Boston","$2,550"
1538,"Mission Hill, Boston","$4,500"
1539,"Coolidge Corner, Brookline","$4,900"
1540,"Downtown Boston, Boston","$5,221"
1541,"Downtown Boston, Boston","$3,200"
1542,"Chinatown - Leather District, Boston","$4,475"
1543,"Downtown Boston, Boston","$4,076"
1544,"Allston, Boston","$7,400"
1545,Billerica,"$1,673"
1546,"Ward Two, Somerville","$4,000"
1547,"Commonwealth, Brighton, Boston","$2,200"
1548,"Watertown West End, Watertown","$2,050"
1549,"Mission Hill, Boston","$3,350"
1550,"North Allston, Allston, Boston","$2,750"
1551,"Oak Square, Brighton, Boston","$4,850"
1552,"Coolidge Corner, Brookline","$3,800"
1553,"Oak Square, Brighton, Boston","$5,400"
1554,"Commonwealth, Brighton, Boston","$2,450"
1555,"Fenway, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$4,200"
1556,"Downtown Boston, Boston","$3,400"
1557,"Mission Hill, Boston","$3,800"
1558,"Hyde Square, Jamaica Plain, Boston","$3,600"
1559,"North Allston, Allston, Boston","$1,995"
1560,"Allston, Boston","$2,200"
1561,Billerica,"$1,673"
1562,"North End, Boston","$3,020"
1563,"North End, Boston","$2,800"
1564,"Mission Hill, Boston","$1,950"
1565,"Mission Hill, Boston","$4,700"
1566,"St. Elizabeth's, Brighton, Boston","$2,500"
1567,"Mid-Cambridge, Cambridge","$2,400"
1568,"East Watertown, Watertown","$4,600"
1569,"Ward Two, Somerville","$3,695"
1570,"Bay Village, Boston","$4,400"
1571,"Oak Square, Brighton, Boston","$2,750"
1572,"Beacon Hill, Boston","$2,700"
1573,"St. Elizabeth's, Brighton, Boston","$1,895"
1574,"Coolidge Corner, Brookline","$4,700"
1575,"Oak Square, Brighton, Boston","$2,900"
1576,"Back Bay West, Back Bay, Boston","$3,850"
1577,"Oak Square, Brighton, Boston","$2,000"
1578,"D Street - West Broadway, South Boston, Boston","$3,900"
1579,"Coolidge Corner, Brookline","$4,900"
1580,"Oak Square, Brighton, Boston","$4,000"
1581,Billerica,"$1,673"
1582,"North End, Boston","$3,020"
1583,"North End, Boston","$2,800"
1584,"Coolidge Corner, Brookline","$4,600"
1585,"Watertown West End, Watertown","$3,800"
1586,"Commonwealth, Brighton, Boston","$4,500"
1587,"Coolidge Corner, Brookline","$5,200"
1588,"Powder House, Somerville","$1,700"
1589,"Brookline Village, Brookline","$4,075"
1590,"Oak Square, Brighton, Boston","$3,250"
1591,"Beacon Hill, Boston","$5,500"
1592,"Commonwealth, Brighton, Boston","$6,600"
1593,"Lower Roxbury, Roxbury, Boston","$3,500"
1594,"Coolidge Corner, Brookline","$6,700"
1595,"Jeffries Point - Airport, East Boston, Boston","$2,850"
1596,"Newton Corner, Watertown","$3,000"
1597,"Oak Square, Brighton, Boston","$2,400"
1598,"Oak Square, Brighton, Boston","$2,700"
1599,"Aggasiz - Harvard University, Cambridge","$2,735"
1600,"Oak Square, Brighton, Boston","$3,200"
1601,"North Cambridge, Cambridge","$2,835"
1602,"Beacon Hill, Boston","$3,700"
1603,"Mission Hill, Boston","$2,450"
1604,"Downtown Boston, Boston","$2,970"
1605,"Downtown Boston, Boston","$3,750"
1606,"Watertown West End, Watertown","$3,200"
1607,"Oak Square, Brighton, Boston","$2,650"
1608,"Oak Square, Brighton, Boston","$3,000"
1609,"Oak Square, Brighton, Boston","$2,650"
1610,"Oak Square, Brighton, Boston","$2,700"
1611,"Back Bay East, Back Bay, Boston","$3,700"
1612,"Egleston Square, Jamaica Plain, Boston","$3,195"
1613,"Mission Hill, Boston","$3,200"
1614,"St. Elizabeth's, Brighton, Boston","$1,875"
1615,"Hyde Square, Jamaica Plain, Boston","$4,600"
1616,"Mid-Cambridge, Cambridge","$2,100"
1617,"Coolidge Corner, Brookline","$4,700"
1618,"Ten Hills, Somerville","$2,200"
1619,"Oak Square, Brighton, Boston","$5,800"
1620,"St. Elizabeth's, Brighton, Boston","$2,850"
1621,"North Cambridge, Cambridge","$2,835"
1622,"Beacon Hill, Boston","$3,700"
1623,"Mission Hill, Boston","$2,450"
1624,"Downtown Boston, Boston","$2,970"
1625,"Downtown Boston, Boston","$3,750"
1626,"Mission Hill, Boston","$4,200"
1627,"Egleston Square, Jamaica Plain, Boston","$3,450"
1628,"Spring Hill, Somerville","$2,450"
1629,"Beacon Hill, Boston","$5,000"
1630,"Commonwealth, Brighton, Boston","$3,750"
1631,"Allston, Boston","$3,600"
1632,"Beacon Hill, Boston","$3,200"
1633,"West Somerville, Somerville","$2,175"
1634,"North Cambridge, Cambridge","$3,000"
1635,"Allston, Boston","$4,950"
1636,"Area IV, Cambridge","$4,900"
1637,"Washington Park, Roxbury, Boston","$2,650"
1638,"North End, Boston","$3,700"
1639,"Oak Square, Brighton, Boston","$3,000"
1640,"North Allston, Allston, Boston","$3,500"
1641,"Beacon Hill, Boston","$3,700"
1642,"Mission Hill, Boston","$2,450"
1643,"Downtown Boston, Boston","$2,970"
1644,"Downtown Boston, Boston","$3,750"
1645,"Mission Hill, Boston","$4,200"
1646,"Egleston Square, Jamaica Plain, Boston","$3,450"
1647,"St. Elizabeth's, Brighton, Boston","$2,525"
1648,"Allston, Boston","$6,000"
1649,"Coolidge Corner, Boston","$1,825"
1650,"Commonwealth, Brighton, Boston","$4,400"
1651,"Allston, Boston","$6,000"
1652,"Prudential - St. Botolph, Back Bay, Boston","$5,935"
1653,"Chinatown - Leather District, Boston","$3,023"
1654,"Inman Square, Cambridge","$5,200"
1655,"Allston, Boston","$2,700"
1656,"Allston, Boston","$4,200"
1657,"Fenway, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$3,300"
1658,"St. Elizabeth's, Brighton, Boston","$4,100"
1659,"Prudential - St. Botolph, Back Bay, Boston","$4,900"
1660,"Mission Hill, Boston","$4,200"
1661,"Eagle Hill, East Boston, Boston","$2,900"
1662,"Mission Hill, Boston","$2,595"
1663,"Egleston Square, Jamaica Plain, Boston","$3,450"
1664,"Fenway, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$2,800"
1665,"Chinatown - Leather District, Boston","$2,175"
1666,"West Fens, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$2,900"
1667,"Spring Hill, Somerville","$3,600"
1668,"Egleston Square, Jamaica Plain, Boston","$3,250"
1669,"Coolidge Corner, Brookline","$3,075"
1670,"Commonwealth, Brighton, Boston","$4,500"
1671,"Oak Square, Brighton, Boston","$3,200"
1672,"Inman Square, Cambridge","$4,399"
1673,"Oak Square, Brighton, Boston","$2,650"
1674,"St. Elizabeth's, Brighton, Boston","$2,400"
1675,"Coolidge Corner, Brookline","$3,900"
1676,"Commonwealth, Brighton, Boston","$1,825"
1677,"West Fens, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$2,250"
1678,"Mission Hill, Boston","$3,300"
1679,"Harvard Square, Cambridge","$4,050"
1680,"Nonantum, Newton","$2,400"
1681,"Chinatown - Leather District, Boston","$2,175"
1682,"Kenmore, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$3,242"
1683,"West Fens, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$2,900"
1684,"Egleston Square, Jamaica Plain, Boston","$3,475"
1685,"Oak Square, Brighton, Boston","$4,400"
1686,"Idylwide, Lexington","$2,700"
1687,"Mission Hill, Boston","$3,585"
1688,"Oak Square, Brighton, Boston","$5,250"
1689,"Downtown Boston, Boston","$4,300"
1690,"North Cambridge, Cambridge","$6,500"
1691,"Oak Square, Brighton, Boston","$2,200"
1692,"Cambridgeport, Cambridge","$2,800"
1693,"Commonwealth, Brighton, Boston","$2,850"
1694,"Davis Square, Somerville","$4,800"
1695,"Hyde Square, Jamaica Plain, Boston","$3,750"
1696,"St. Elizabeth's, Brighton, Boston","$3,700"
1697,"Coolidge Corner, Brookline","$4,300"
1698,"Newton Corner, Newton","$4,500"
1699,"Newton Corner, Newton","$6,000"
1700,"Allston, Boston","$3,620"
1701,"West Fens, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$2,900"
1702,"Mission Hill, Boston","$1,950"
1703,"Hyde Square, Jamaica Plain, Boston","$2,900"
1704,"Prudential - St. Botolph, Back Bay, Boston","$2,600"
1705,"Washington Park, Roxbury, Boston","$3,495"
1706,"Powder House, Somerville","$3,850"
1707,"Allston, Boston","$5,200"
1708,"Allston, Boston","$3,600"
1709,"East Cambridge, Cambridge","$2,600"
1710,"Commonwealth, Brighton, Boston","$3,295"
1711,"Washington Square, Brookline","$6,500"
1712,"South Side, Waltham","$2,095"
1713,"Newton Center, Newton","$3,800"
1714,"Highland Park, Roxbury, Boston","$3,600"
1715,"Oak Grove - Pine Banks, Melrose","$2,750"
1716,"Prudential - St. Botolph, Back Bay, Boston","$3,675"
1717,"Coolidge Corner, Brookline","$4,400"
1718,"Oak Square, Brighton, Boston","$2,700"
1719,"Oak Square, Brighton, Boston","$2,400"
1720,"Commonwealth, Brighton, Boston","$2,250"
1721,"Commonwealth, Brighton, Boston","$2,250"
1722,"Mission Hill, Boston","$1,950"
1723,"Downtown Boston, Boston","$3,140"
1724,"Fenway, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$3,100"
1725,"Fenway, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$4,600"
1726,"Allston, Boston","$3,200"
1727,"Fenway, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$2,200"
1728,"Spring Hill, Somerville","$1,875"
1729,"Riverside, Cambridge","$3,290"
1730,"Fenway, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$5,800"
1731,"Hyde Square, Jamaica Plain, Boston","$2,800"
1732,"Jeffries Point - Airport, East Boston, Boston","$2,050"
1733,"Newton Corner, Watertown","$2,800"
1734,"Harvard Square, Cambridge","$7,500"
1735,"Cambridge Highlands, Cambridge","$3,306"
1736,"Commonwealth, Brighton, Boston","$3,400"
1737,"Harrison Lenox, South End, Boston","$3,550"
1738,"St. Elizabeth's, Brighton, Boston","$1,800"
1739,"Columbus, South End, Boston","$3,600"
1740,"Back Bay East, Back Bay, Boston","$2,600"
1741,"Mission Hill, Boston","$1,950"
1742,"Downtown Boston, Boston","$3,140"
1743,"Chinatown - Leather District, Boston","$4,660"
1744,"Fenway, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$3,100"
1745,"Fenway, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$4,600"
1746,"Coolidge Corner, Brookline","$7,500"
1747,"Upper Washington - Spring Street, West Roxbury, Boston","$1,900"
1748,"Commonwealth, Brighton, Boston","$2,750"
1749,"Coolidge Corner, Brookline","$2,195"
1750,"Jamaica Central - South Sumner, Jamaica Plain, Boston","$2,075"
1751,"Harbor View - Orient Heights, East Boston, Boston","$2,000"
1752,"Lower Roxbury, Roxbury, Boston","$2,600"
1753,"Egleston Square, Jamaica Plain, Boston","$4,350"
1754,"Oak Square, Brighton, Boston","$4,300"
1755,"Downtown Boston, Boston","$3,955"
1756,"Commonwealth, Brighton, Boston","$2,395"
1757,"Back Bay East, Back Bay, Boston","$5,000"
1758,"Newtonville, Newton","$3,400"
1759,"Commonwealth, Brighton, Boston","$3,200"
1760,"Washington Square, Brookline","$2,500"
1761,"Downtown Boston, Boston","$3,140"
1762,"Chinatown - Leather District, Boston","$4,660"
1763,"Downtown Boston, Boston","$5,419"
1764,"Fenway, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$3,100"
1765,"Fenway, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$4,600"
1766,"Coolidge Corner, Brookline","$7,500"
1767,"Upper Washington - Spring Street, West Roxbury, Boston","$1,900"
1768,"Mission Hill, Boston","$7,000"
1769,"Kenmore, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$6,500"
1770,"Mission Hill, Boston","$3,600"
1771,"Mission Hill, Boston","$4,425"
1772,"Jamaica Central - South Sumner, Jamaica Plain, Boston","$2,025"
1773,"Coolidge Corner, Brookline","$2,600"
1774,"Kenmore, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$6,500"
1775,"Neighborhood Nine, Cambridge","$2,900"
1776,"Allston, Boston","$1,850"
1777,"Oak Square, Brighton, Boston","$2,300"
1778,"St. Elizabeth's, Brighton, Boston","$3,000"
1779,"Allston, Boston","$6,300"
1780,"Commonwealth, Brighton, Boston","$4,300"
1781,"Coolidge Corner, Brookline","$7,500"
1782,"Upper Washington - Spring Street, West Roxbury, Boston","$1,900"
1783,"North Cambridge, Cambridge","$3,900"
1784,"North End, Boston","$2,940"
1785,"North End, Boston","$2,985"
1786,"Mission Hill, Boston","$4,200"
1787,"Angleside, Waltham","$1,201"
1788,"Fenway, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$4,300"
1789,"Coolidge Corner, Brookline","$5,000"
1790,"Coolidge Corner, Brookline","$2,500"
1791,"Brookline Village, Brookline","$4,200"
1792,"Back Bay West, Back Bay, Boston","$2,800"
1793,"Mission Hill, Boston","$5,250"
1794,"Central Maverick Square - Paris Street, East Boston, Boston","$2,950"
1795,"Oak Square, Brighton, Boston","$3,300"
1796,"Oak Square, Brighton, Boston","$2,850"
1797,"Washington Square, Brookline","$2,395"
1798,"Oak Square, Brighton, Boston","$3,000"
1799,"Coolidge Corner, Boston","$1,850"
1800,"Oak Square, Brighton, Boston","$4,250"
1801,"North Cambridge, Cambridge","$3,900"
1802,"North End, Boston","$2,940"
1803,"North End, Boston","$2,985"
1804,"Mission Hill, Boston","$4,200"
1805,"Angleside, Waltham","$1,201"
1806,"Commonwealth, Brighton, Boston","$2,100"
1807,"Allston, Boston","$4,950"
1808,"Brookline Village, Brookline","$3,400"
1809,"North Allston, Allston, Boston","$2,800"
1810,"Back Bay East, Back Bay, Boston","$5,100"
1811,"Back Bay East, Back Bay, Boston","$13,500"
1812,"South Medford, Medford","$5,500"
1813,"Allston, Boston","$3,850"
1814,"Kenmore, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$5,500"
1815,"Coolidge Corner, Brookline","$3,450"
1816,"North Allston, Allston, Boston","$2,500"
1817,"North Allston, Allston, Boston","$2,600"
1818,"Prudential - St. Botolph, Back Bay, Boston","$4,699"
1819,"North Allston, Allston, Boston","$2,700"
1820,"Commonwealth, Brighton, Boston","$2,200"
1821,"North Cambridge, Cambridge","$3,900"
1822,"North End, Boston","$2,940"
1823,"North End, Boston","$2,985"
1824,"Mission Hill, Boston","$4,200"
1825,"Angleside, Waltham","$1,201"
1826,"Highland Park, Roxbury, Boston","$2,500"
1827,"Huron Village, West Cambridge, Cambridge","$3,594"
1828,"Oak Square, Brighton, Boston","$2,200"
1829,"Downtown Boston, Boston","$3,650"
1830,"Chestnut Hill, Brookline","$3,200"
1831,"North End, Boston","$2,800"
1832,"Franklin Field North, Greater Mattapan, Boston","$3,300"
1833,"Coolidge Corner, Brookline","$5,225"
1834,"Oak Square, Brighton, Boston","$2,700"
1835,"Sav-Mor, Roxbury, Boston","$2,900"
1836,"Lower Roxbury, Roxbury, Boston","$3,150"
1837,"Commonwealth, Brighton, Boston","$2,050"
1838,"St. Elizabeth's, Brighton, Boston","$2,295"
1839,"St. Elizabeth's, Brighton, Boston","$1,675"
1840,"Area IV, Cambridge","$2,250"
1841,"St. Elizabeth's, Brighton, Boston","$1,600"
1842,"Highland Park, Roxbury, Boston","$2,500"
1843,"East Cambridge, Cambridge","$4,957"
1844,"Huron Village, West Cambridge, Cambridge","$3,594"
1845,"St. Elizabeth's, Brighton, Boston","$2,400"
1846,"Area IV, Cambridge","$3,290"
1847,"Mission Hill, Boston","$2,600"
1848,"Mission Hill, Boston","$5,400"
1849,"Mission Hill, Boston","$8,100"
1850,"Prudential - St. Botolph, Back Bay, Boston","$6,191"
1851,"Oak Square, Brighton, Boston","$3,300"
1852,"Hyde Square, Jamaica Plain, Boston","$3,300"
1853,"Commonwealth, Brighton, Boston","$2,500"
1854,"Mission Hill, Boston","$3,300"
1855,"Oak Square, Brighton, Boston","$2,550"
1856,"Back Bay East, Back Bay, Boston","$3,700"
1857,"Eagle Hill, East Boston, Boston","$2,400"
1858,"Allston, Boston","$4,200"
1859,"St. Elizabeth's, Brighton, Boston","$1,875"
1860,"St. Elizabeth's, Brighton, Boston","$2,000"
1861,"St. Elizabeth's, Brighton, Boston","$1,600"
1862,"Highland Park, Roxbury, Boston","$2,500"
1863,"East Cambridge, Cambridge","$4,957"
1864,"Huron Village, West Cambridge, Cambridge","$3,594"
1865,"North End, Boston","$2,600"
1866,"Downtown Boston, Boston","$3,189"
1867,"Downtown Boston, Boston","$2,980"
1868,"Allston, Boston","$2,925"
1869,"Oak Square, Brighton, Boston","$2,550"
1870,"Commonwealth, Brighton, Boston","$2,820"
1871,"North Allston, Allston, Boston","$4,000"
1872,"Watertown West End, Watertown","$3,195"
1873,"Commonwealth, Brighton, Boston","$4,800"
1874,"Mission Hill, Boston","$3,900"
1875,"Back Bay West, Back Bay, Boston","$3,100"
1876,"Newton Corner, Watertown","$2,225"
1877,"North Allston, Allston, Boston","$2,650"
1878,"Hyde Square, Jamaica Plain, Boston","$3,195"
1879,"Coolidge Corner, Brookline","$8,800"
1880,"Beacon Hill, Boston","$2,900"
1881,"Lower Roxbury, Roxbury, Boston","$3,300"
1882,"North End, Boston","$2,600"
1883,"Downtown Boston, Boston","$3,189"
1884,"Downtown Boston, Boston","$2,980"
1885,"Downtown Boston, Boston","$4,495"
1886,"Downtown Boston, Boston","$4,075"
1887,"Winter Hill, Somerville","$4,600"
1888,"Hyde Square, Jamaica Plain, Boston","$4,000"
1889,"Jamaica Central - South Sumner, Jamaica Plain, Boston","$4,200"
1890,"Allston, Boston","$3,895"
1891,"Jamaica Central - South Sumner, Jamaica Plain, Boston","$1,500"
1892,"North Allston, Allston, Boston","$2,250"
1893,"Eagle Hill, East Boston, Boston","$2,975"
1894,"Harvard Square, Cambridge","$3,545"
1895,"Jamaica Central - South Sumner, Jamaica Plain, Boston","$2,295"
1896,"West Fens, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$2,350"
1897,"Jamaica Central - South Sumner, Jamaica Plain, Boston","$3,375"
1898,"Hyde Square, Jamaica Plain, Boston","$3,800"
1899,"Commonwealth, Brighton, Boston","$2,595"
1900,"Egleston Square, Jamaica Plain, Boston","$2,595"
1901,"Lower Roxbury, Roxbury, Boston","$3,300"
1902,"North End, Boston","$2,600"
1903,"Downtown Boston, Boston","$3,189"
1904,"Downtown Boston, Boston","$2,980"
1905,"Downtown Boston, Boston","$4,495"
1906,"Downtown Boston, Boston","$4,075"
1907,"Allston, Boston","$2,775"
1908,"South Quincy, Quincy","$2,800"
1909,"Commonwealth, Brighton, Boston","$4,200"
1910,"West Somerville, Somerville","$3,100"
1911,"Downtown Boston, Boston","$3,765"
1912,"Downtown Boston, Boston","$3,449"
1913,"Allston, Boston","$3,500"
1914,"Powder House, Somerville","$3,000"
1915,"East Cambridge, Cambridge","$4,200"
1916,"Commonwealth, Brighton, Boston","$4,550"
1917,"Commonwealth, Brighton, Boston","$3,800"
1918,"Mission Hill, Boston","$1,000"
1919,"Commonwealth, Brighton, Boston","$3,600"
1920,"Commonwealth, Brighton, Boston","$6,000"
1921,"Egleston Square, Jamaica Plain, Boston","$3,100"
1922,"Fenway, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$3,300"
1923,"Mission Hill, Boston","$3,500"
1924,"Allston, Boston","$2,775"
1925,"Kenmore, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$4,616"
1926,"Beacon Hill, Boston","$3,200"
1927,"Allston, Boston","$3,800"
1928,"Mission Hill, Boston","$4,200"
1929,"North Allston, Allston, Boston","$4,500"
1930,"Powder House, Somerville","$3,300"
1931,"Newton Center, Newton","$2,500"
1932,"Oak Square, Brighton, Boston","$1,995"
1933,"Allston, Boston","$4,200"
1934,"Oak Square, Brighton, Boston","$2,450"
1935,"Oak Square, Brighton, Boston","$2,600"
1936,"North Allston, Allston, Boston","$3,500"
1937,"Oak Square, Brighton, Boston","$3,400"
1938,"Thompson Square - Bunker Hill, Charlestown, Boston","$3,000"
1939,"Coolidge Corner, Brookline","$3,900"
1940,"Coolidge Corner, Brookline","$3,400"
1941,"Mission Hill, Boston","$3,500"
1942,"Oak Square, Brighton, Boston","$2,850"
1943,"Allston, Boston","$2,775"
1944,"Kenmore, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$4,616"
1945,"Kenmore, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$4,516"
1946,"D Street - West Broadway, South Boston, Boston","$2,300"
1947,"Prudential - St. Botolph, Back Bay, Boston","$4,799"
1948,"Columbus, South End, Boston","$3,250"
1949,"Financial District, Downtown Boston, Boston","$3,880"
1950,"Oak Square, Brighton, Boston","$5,000"
1951,"Mission Hill, Boston","$4,000"
1952,"West Fens, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$2,150"
1953,"Mid-Cambridge, Cambridge","$3,050"
1954,"North End, Boston","$3,500"
1955,"Oak Square, Brighton, Boston","$3,200"
1956,"Commonwealth, Brighton, Boston","$3,800"
1957,"Coolidge Corner, Brookline","$3,150"
1958,"Commonwealth, Brighton, Boston","$3,200"
1959,"Brookline Village, Brookline","$2,000"
1960,"Kenmore, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$3,187"
1961,"Kenmore, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$4,616"
1962,"Kenmore, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$4,516"
1963,"Commonwealth, Brighton, Boston","$2,950"
1964,"West Fens, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$4,606"
1965,"Downtown Boston, Boston","$3,665"
1966,"Winter Hill, Somerville","$4,000"
1967,"Commonwealth, Brighton, Boston","$2,395"
1968,"Lower Roxbury, Roxbury, Boston","$3,200"
1969,"Fenway, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$3,250"
1970,"Mission Hill, Boston","$7,500"
1971,"Fenway, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$4,950"
1972,"Mission Hill, Boston","$5,000"
1973,"Mission Hill, Boston","$3,999"
1974,"Coolidge Corner, Brookline","$2,800"
1975,"West Medford, Medford","$4,000"
1976,"Coolidge Corner, Brookline","$2,395"
1977,"Allston, Boston","$5,500"
1978,"Mission Hill, Boston","$2,100"
1979,"Commonwealth, Brighton, Boston","$4,500"
